SERIJSKI_BROJ;NAZIV_KOMPONENTE;LINK
PIC24FJ64GA002-E/SO;MIKROKONTROLER;https://eu.mouser.com/ProductDetail/Microchip-Technology/PIC24FJ64GA002-E-SO?qs=Xb8IjHhkxj4qzta2VCo6VQ%3D%3D
WRL-17146;WI-FI_MODUL;https://eu.mouser.com/ProductDetail/SparkFun/WRL-17146?qs=DPoM0jnrROXqYUXDsg9bzA%3D%3D
COM-12992;TASTER;https://eu.mouser.com/ProductDetail/SparkFun/COM-12992?qs=WyAARYrbSnYTYDS2ryqd9A%3D%3D
SLW-1276864-4A-D;PREKIDAC;https://eu.mouser.com/ProductDetail/CUI-Devices/SLW-1276864-4A-D?qs=1Kr7Jg1SGW90vOt02EYiag%3D%3D
A2-5PA-2.54DSA(71);PIN_HEADER_5_PINOVA;https://eu.mouser.com/ProductDetail/Hirose-Connector/A2-5PA-2.54DSA71?qs=sGAEpiMZZMvlX3nhDDO4ACnyrefzrFf8uOUZ2R1Vy%252Bs%3D
A2-4PA-2.54DSA(71);PIN_HEADER_4_PINA;https://eu.mouser.com/ProductDetail/Hirose-Connector/A2-4PA-2.54DSA71?qs=eDUdFcBPps2rNavbaz%2F5kQ%3D%3D
A2-2PA-2.54DSA(71);PIN_HEADER_2_PINA;https://eu.mouser.com/ProductDetail/Hirose-Connector/A2-2PA-2.54DSA71?qs=eDUdFcBPps0LzTdpQAJ4wQ%3D%3D
A2-2PA-2.54DSA(71);PIN_HEADER_2_PINA;https://eu.mouser.com/ProductDetail/Hirose-Connector/A2-2PA-2.54DSA71?qs=eDUdFcBPps0LzTdpQAJ4wQ%3D%3D
C0603C104K1RACAUTO;KONDENZATOR_100_nF;https://eu.mouser.com/ProductDetail/KEMET/C0603C104K1RACAUTO?qs=sGAEpiMZZMsh%252B1woXyUXj2DauOx9ATzFouinhvcdKhg%3D
C0603C104K1RACAUTO;KONDENZATOR_100_nF;https://eu.mouser.com/ProductDetail/KEMET/C0603C104K1RACAUTO?qs=sGAEpiMZZMsh%252B1woXyUXj2DauOx9ATzFouinhvcdKhg%3D
C0603C104K1RACAUTO;KONDENZATOR_100_nF;https://eu.mouser.com/ProductDetail/KEMET/C0603C104K1RACAUTO?qs=sGAEpiMZZMsh%252B1woXyUXj2DauOx9ATzFouinhvcdKhg%3D
C0603C104K1RACAUTO;KONDENZATOR_100_nF;https://eu.mouser.com/ProductDetail/KEMET/C0603C104K1RACAUTO?qs=sGAEpiMZZMsh%252B1woXyUXj2DauOx9ATzFouinhvcdKhg%3D
C2220C106K3RACAUTO;KONDENZATOR_10_uF;https://eu.mouser.com/ProductDetail/KEMET/C2220C106K3RACAUTO?qs=sGAEpiMZZMsh%252B1woXyUXj8XyrlVCMIpdAGcv8NuRGgU%3D
ERA-6AED103V;OTPORNIK_10_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED103V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FvMJpaQwoquY%3D
ERA-6AED103V;OTPORNIK_10_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED103V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FvMJpaQwoquY%3D
ERA-6AED103V;OTPORNIK_10_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED103V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FvMJpaQwoquY%3D
ERA-6AED472V;OTPORNIK_4.7_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED472V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FD0UkB32ORb8%3D
ERA-6AED472V;OTPORNIK_4.7_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED472V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FD0UkB32ORb8%3D
ERA-6AED472V;OTPORNIK_4.7_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED472V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FD0UkB32ORb8%3D
ERA-6AED472V;OTPORNIK_4.7_kOma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED472V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FD0UkB32ORb8%3D
ERA-6AED331V;OTPORNIK_330_Oma;https://eu.mouser.com/ProductDetail/Panasonic/ERA-6AED331V?qs=sGAEpiMZZMtlubZbdhIBINE5Vwz7C5t%2FwjagnMYfRYo%3D
